Target: DefaultSC

Observer: GroundStation1
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
04 Mar 2029 03:50:45.176    04 Mar 2029 03:54:15.760      210.58402330    
04 Mar 2029 20:30:03.458    04 Mar 2029 20:36:26.454      382.99687780    
04 Mar 2029 22:05:23.984    04 Mar 2029 22:12:30.080      426.09622157    
04 Mar 2029 23:41:35.042    04 Mar 2029 23:48:35.039      419.99715236    
05 Mar 2029 01:17:34.236    05 Mar 2029 01:24:43.631      429.39458272    
05 Mar 2029 02:53:49.916    05 Mar 2029 02:59:31.742      341.82581987    
05 Mar 2029 19:34:44.867    05 Mar 2029 19:39:56.117      311.25086972    
05 Mar 2029 21:09:15.994    05 Mar 2029 21:16:20.649      424.65480790    
05 Mar 2029 22:45:20.225    05 Mar 2029 22:52:19.867      419.64191672    
06 Mar 2029 00:21:25.310    06 Mar 2029 00:28:32.767      427.45621344    
06 Mar 2029 01:57:25.262    06 Mar 2029 02:04:03.883      398.62099310    
06 Mar 2029 18:40:30.460    06 Mar 2029 18:42:32.078      121.61814691    
06 Mar 2029 20:13:17.901    06 Mar 2029 20:20:08.676      410.77492316    
06 Mar 2029 21:49:03.932    06 Mar 2029 21:56:06.639      422.70628038    
06 Mar 2029 23:25:14.205    06 Mar 2029 23:32:16.466      422.26189849    
07 Mar 2029 01:01:10.801    07 Mar 2029 01:08:13.416      422.61498888    
07 Mar 2029 02:37:59.797    07 Mar 2029 02:42:02.789      242.99147143    
07 Mar 2029 19:17:35.985    07 Mar 2029 19:23:49.360      373.37541740    
07 Mar 2029 20:52:49.294    07 Mar 2029 20:59:55.035      425.74046133    
07 Mar 2029 22:28:59.755    07 Mar 2029 22:35:58.526      418.77052516    
08 Mar 2029 00:04:59.741    08 Mar 2029 00:12:08.334      428.59341401    
08 Mar 2029 01:41:11.187    08 Mar 2029 01:47:05.489      354.30248631    
08 Mar 2029 18:22:21.682    08 Mar 2029 18:27:12.286      290.60349661    
08 Mar 2029 19:56:40.490    08 Mar 2029 20:03:43.298      422.80789796    
08 Mar 2029 21:32:42.293    08 Mar 2029 21:39:41.549      419.25639811    
08 Mar 2029 23:08:48.384    08 Mar 2029 23:15:54.052      425.66779274    
09 Mar 2029 00:44:46.911    09 Mar 2029 00:51:30.664      403.75278796    
09 Mar 2029 19:00:42.563    09 Mar 2029 19:07:28.296      405.73237671    
09 Mar 2029 20:36:23.780    09 Mar 2029 20:43:26.555      422.77531824    
09 Mar 2029 22:12:34.497    09 Mar 2029 22:19:35.053      420.55658970    
09 Mar 2029 23:48:31.203    09 Mar 2029 23:55:34.957      423.75406155    
10 Mar 2029 01:25:10.002    10 Mar 2029 01:29:39.864      269.86147317    
10 Mar 2029 18:05:02.294    10 Mar 2029 18:11:04.642      362.34775423    
10 Mar 2029 19:40:07.586    10 Mar 2029 19:47:12.941      425.35480410    
10 Mar 2029 21:16:17.159    10 Mar 2029 21:23:14.967      417.80826424    
10 Mar 2029 22:52:18.063    10 Mar 2029 22:59:25.662      427.59871481    
11 Mar 2029 00:28:25.882    11 Mar 2029 00:34:31.222      365.33931100    
11 Mar 2029 17:09:53.448    11 Mar 2029 17:14:19.530      266.08175368    
11 Mar 2029 18:43:58.062    11 Mar 2029 18:50:58.697      420.63471460    
11 Mar 2029 20:19:57.001    11 Mar 2029 20:26:56.138      419.13705091    
11 Mar 2029 21:56:04.091    11 Mar 2029 22:03:07.997      423.90580270    
11 Mar 2029 23:32:01.527    11 Mar 2029 23:38:49.680      408.15256764    
12 Mar 2029 17:48:00.474    12 Mar 2029 17:54:40.382      399.90749066    
12 Mar 2029 19:23:36.284    12 Mar 2029 19:30:39.278      422.99389638    
12 Mar 2029 20:59:47.275    12 Mar 2029 21:06:46.329      419.05415242    
12 Mar 2029 22:35:44.311    12 Mar 2029 22:42:48.811      424.49943947    
13 Mar 2029 00:12:14.709    13 Mar 2029 00:17:07.464      292.75472086    
13 Mar 2029 16:52:22.250    13 Mar 2029 16:58:11.884      349.63391062    
13 Mar 2029 18:27:18.605    13 Mar 2029 18:34:23.500      424.89532189    
13 Mar 2029 20:03:26.958    13 Mar 2029 20:10:24.100      417.14194254    
13 Mar 2029 21:39:28.889    13 Mar 2029 21:46:35.353      426.46458044    
13 Mar 2029 23:15:33.630    13 Mar 2029 23:21:48.730      375.09941353    
14 Mar 2029 15:57:20.644    14 Mar 2029 16:01:16.850      236.20635183    
14 Mar 2029 17:31:08.489    14 Mar 2029 17:38:06.544      418.05471608    
14 Mar 2029 19:07:04.085    14 Mar 2029 19:14:03.374      419.28897343    
14 Mar 2029 20:43:12.135    14 Mar 2029 20:50:14.360      422.22470012    
14 Mar 2029 22:19:08.802    14 Mar 2029 22:26:00.689      411.88750011    
14 Mar 2029 23:56:44.143    14 Mar 2029 23:58:48.174      124.03135268    
15 Mar 2029 16:35:11.466    15 Mar 2029 16:41:44.618      393.15200496    
15 Mar 2029 18:10:41.212    15 Mar 2029 18:17:44.549      423.33708974    
15 Mar 2029 19:46:52.268    15 Mar 2029 19:53:50.068      417.80055771    
15 Mar 2029 21:22:49.844    15 Mar 2029 21:29:54.749      424.90461700    
15 Mar 2029 22:59:13.211    15 Mar 2029 23:04:25.783      312.57195835    
16 Mar 2029 15:39:35.814    16 Mar 2029 15:45:10.682      334.86891515    
16 Mar 2029 17:14:22.157    16 Mar 2029 17:21:26.462      424.30545667    
16 Mar 2029 18:50:28.915    16 Mar 2029 18:57:25.712      416.79642289    
16 Mar 2029 20:26:31.959    16 Mar 2029 20:33:37.204      425.24552242    
16 Mar 2029 22:02:34.129    16 Mar 2029 22:08:57.843      383.71419342    
17 Mar 2029 14:44:44.453    17 Mar 2029 14:48:02.666      198.21304805    
17 Mar 2029 16:18:11.622    17 Mar 2029 16:25:06.592      414.97020882    
17 Mar 2029 17:54:03.347    17 Mar 2029 18:01:03.054      419.70715789    
17 Mar 2029 19:30:12.283    17 Mar 2029 19:37:12.961      420.67783257    
17 Mar 2029 21:06:08.492    17 Mar 2029 21:13:03.511      415.01928570    
17 Mar 2029 22:43:19.057    17 Mar 2029 22:46:21.613      182.55595478    
18 Mar 2029 15:22:15.456    18 Mar 2029 15:28:40.741      385.28569717    
18 Mar 2029 16:57:38.412    18 Mar 2029 17:04:42.180      423.76780148    
18 Mar 2029 18:33:49.279    18 Mar 2029 18:40:46.115      416.83677672    
18 Mar 2029 20:09:47.591    18 Mar 2029 20:16:52.613      425.02250795    
18 Mar 2029 21:46:05.033    18 Mar 2029 21:51:34.923      329.89013758    
19 Mar 2029 14:26:43.083    19 Mar 2029 14:32:00.650      317.56665189    
19 Mar 2029 16:01:18.135    19 Mar 2029 16:08:21.650      423.51461027    
19 Mar 2029 17:37:22.878    19 Mar 2029 17:44:19.665      416.78718090    
19 Mar 2029 19:13:27.093    19 Mar 2029 19:20:31.088      423.99570805    
19 Mar 2029 20:49:27.165    19 Mar 2029 20:55:58.458      391.29289590    
20 Mar 2029 13:32:08.129    20 Mar 2029 13:34:33.492      145.36271801    
20 Mar 2029 15:05:07.405    20 Mar 2029 15:11:58.669      411.26454282    
20 Mar 2029 16:40:54.682    20 Mar 2029 16:47:55.057      420.37435215    
20 Mar 2029 18:17:04.389    20 Mar 2029 18:24:03.704      419.31550341    
20 Mar 2029 19:53:00.440    20 Mar 2029 19:59:58.046      417.60584473    
20 Mar 2029 21:29:54.467    20 Mar 2029 21:33:38.564      224.09689100    
21 Mar 2029 14:09:12.466    21 Mar 2029 14:15:28.556      376.08922661    
21 Mar 2029 15:44:27.822    21 Mar 2029 15:51:32.058      424.23546390    
21 Mar 2029 17:20:38.200    21 Mar 2029 17:27:34.396      416.19629884    
21 Mar 2029 18:56:37.426    21 Mar 2029 19:03:42.331      424.90531700    
21 Mar 2029 20:32:49.872    21 Mar 2029 20:38:34.979      345.10697946    
22 Mar 2029 13:13:44.335    22 Mar 2029 13:18:41.387      297.05211539    
22 Mar 2029 14:48:06.522    22 Mar 2029 14:55:08.959      422.43708739    
22 Mar 2029 16:24:08.781    22 Mar 2029 16:31:05.899      417.11826723    
22 Mar 2029 18:00:14.194    22 Mar 2029 18:07:16.961      422.76776541    
22 Mar 2029 19:36:12.614    22 Mar 2029 19:42:50.543      397.92866382    
23 Mar 2029 12:19:53.474    23 Mar 2029 12:20:27.453      33.978708903    
23 Mar 2029 13:51:55.870    23 Mar 2029 13:58:42.669      406.79946853    
23 Mar 2029 15:27:38.069    23 Mar 2029 15:34:39.329      421.25999095    
23 Mar 2029 17:03:48.386    23 Mar 2029 17:10:46.569      418.18319745    
23 Mar 2029 18:39:44.566    23 Mar 2029 18:46:44.268      419.70194079    
23 Mar 2029 20:16:26.130    23 Mar 2029 20:20:43.159      257.02967858    
24 Mar 2029 12:56:02.618    24 Mar 2029 13:02:07.910      365.29181170    
24 Mar 2029 14:31:09.461    24 Mar 2029 14:38:14.137      424.67552262    
24 Mar 2029 16:07:19.001    24 Mar 2029 16:14:14.904      415.90349026    
24 Mar 2029 17:43:19.294    24 Mar 2029 17:50:23.898      424.60402393    
24 Mar 2029 19:19:27.549    24 Mar 2029 19:25:26.060      358.51104419    
25 Mar 2029 12:00:40.071    25 Mar 2029 12:05:12.397      272.32542989    
25 Mar 2029 13:34:47.371    25 Mar 2029 13:41:48.342      420.97097277    
25 Mar 2029 15:10:46.629    25 Mar 2029 15:17:44.411      417.78141239    
25 Mar 2029 16:46:53.228    25 Mar 2029 16:53:54.839      421.61181337    
25 Mar 2029 18:22:50.418    25 Mar 2029 18:29:34.120      403.70195213    
26 Mar 2029 12:38:37.115    26 Mar 2029 12:45:18.526      401.41088379    
26 Mar 2029 14:14:13.543    26 Mar 2029 14:21:15.863      422.31997439    
26 Mar 2029 15:50:24.262    26 Mar 2029 15:57:21.582      417.32048399    
26 Mar 2029 17:26:20.841    26 Mar 2029 17:33:22.200      421.35934134    
26 Mar 2029 19:02:52.531    26 Mar 2029 19:07:36.895      284.36398704    
27 Mar 2029 11:42:46.106    27 Mar 2029 11:48:38.657      352.55132936    
27 Mar 2029 13:17:43.392    27 Mar 2029 13:24:48.401      425.00910246    
27 Mar 2029 14:53:51.692    27 Mar 2029 15:00:47.664      415.97274971    
27 Mar 2029 16:29:53.179    27 Mar 2029 16:36:57.347      424.16813532    
27 Mar 2029 18:05:57.953    27 Mar 2029 18:12:08.272      370.31937445    
28 Mar 2029 10:47:31.132    28 Mar 2029 10:51:32.893      241.76042519    
28 Mar 2029 12:21:20.770    28 Mar 2029 12:28:19.766      418.99654863    
28 Mar 2029 13:57:16.459    28 Mar 2029 14:04:15.214      418.75566813    
28 Mar 2029 15:33:24.185    28 Mar 2029 15:40:24.760      420.57494922    
28 Mar 2029 17:09:20.545    28 Mar 2029 17:16:09.228      408.68317323    
28 Mar 2029 18:47:02.231    28 Mar 2029 18:48:48.085      105.85448141    
29 Mar 2029 11:25:11.264    29 Mar 2029 11:31:46.168      394.90323075    
29 Mar 2029 13:00:41.160    29 Mar 2029 13:07:44.657      423.49653711    
29 Mar 2029 14:36:52.016    29 Mar 2029 14:43:48.776      416.76013826    
29 Mar 2029 16:12:49.242    29 Mar 2029 16:19:51.869      422.62760794    
29 Mar 2029 17:49:12.917    29 Mar 2029 17:54:20.516      307.59858491    
30 Mar 2029 10:29:23.170    30 Mar 2029 10:35:00.595      337.42461976    
30 Mar 2029 12:04:09.681    30 Mar 2029 12:11:14.823      425.14262712    
30 Mar 2029 13:40:16.285    30 Mar 2029 13:47:12.693      416.40742379    
30 Mar 2029 15:16:19.055    30 Mar 2029 15:23:22.701      423.64582310    
30 Mar 2029 16:52:20.990    30 Mar 2029 16:58:41.691      380.70156832    
31 Mar 2029 09:34:19.058    31 Mar 2029 09:37:41.356      202.29750210    
31 Mar 2029 11:07:46.798    31 Mar 2029 11:14:43.173      416.37501412    
31 Mar 2029 12:43:38.292    31 Mar 2029 12:50:38.299      420.00654145    
31 Mar 2029 14:19:47.038    31 Mar 2029 14:26:46.739      419.70035409    
31 Mar 2029 15:55:42.944    31 Mar 2029 16:02:35.880      412.93653102    
31 Mar 2029 17:32:54.401    31 Mar 2029 17:35:51.423      177.02218752    
01 Apr 2029 10:11:38.431    01 Apr 2029 10:18:05.475      387.04377579    
01 Apr 2029 11:47:00.951    01 Apr 2029 11:54:05.668      424.71788717    
01 Apr 2029 13:23:11.624    01 Apr 2029 13:30:08.151      416.52627499    
01 Apr 2029 14:59:09.718    01 Apr 2029 15:06:13.273      423.55547237    
01 Apr 2029 16:35:26.811    01 Apr 2029 16:40:54.427      327.61581566    
02 Apr 2029 09:15:54.092    02 Apr 2029 09:21:13.411      319.31967465    
02 Apr 2029 10:50:28.365    02 Apr 2029 10:57:33.332      424.96780220    
02 Apr 2029 12:26:32.763    02 Apr 2029 12:33:29.961      417.19814886    
02 Apr 2029 14:02:36.863    02 Apr 2029 14:09:39.947      423.08361690    
02 Apr 2029 15:38:36.541    02 Apr 2029 15:45:06.339      389.79771567    
03 Apr 2029 08:21:07.641    03 Apr 2029 08:23:33.933      146.29175453    
03 Apr 2029 09:54:05.503    03 Apr 2029 10:00:58.450      412.94695423    
03 Apr 2029 11:29:52.119    03 Apr 2029 11:36:53.605      421.48567652    
03 Apr 2029 13:06:01.723    03 Apr 2029 13:13:00.749      419.02597068    
03 Apr 2029 14:41:57.524    03 Apr 2029 14:48:54.047      416.52298656    
03 Apr 2029 16:18:50.501    03 Apr 2029 16:22:34.552      224.05109029    
04 Apr 2029 08:57:58.710    04 Apr 2029 09:04:16.261      377.55123462    
04 Apr 2029 10:33:12.909    04 Apr 2029 10:40:18.807      425.89887396    
04 Apr 2029 12:09:23.021    04 Apr 2029 12:16:19.654      416.63358839    
04 Apr 2029 13:45:22.172    04 Apr 2029 13:52:26.363      424.19106538    
04 Apr 2029 15:21:33.843    04 Apr 2029 15:27:18.836      344.99236123    
05 Apr 2029 08:02:19.227    05 Apr 2029 08:07:16.624      297.39751088    
05 Apr 2029 09:36:39.441    05 Apr 2029 09:43:43.802      424.36113178    
05 Apr 2029 11:12:41.066    05 Apr 2029 11:19:39.389      418.32369219    
05 Apr 2029 12:48:46.497    05 Apr 2029 12:55:49.023      422.52624433    
05 Apr 2029 14:24:44.451    05 Apr 2029 14:31:22.177      397.72539565    
06 Apr 2029 08:40:16.899    06 Apr 2029 08:47:05.426      408.52726637    
06 Apr 2029 10:15:57.888    06 Apr 2029 10:23:01.020      423.13248098    
06 Apr 2029 11:52:08.127    06 Apr 2029 11:59:06.712      418.58500735    
06 Apr 2029 13:28:04.147    06 Apr 2029 13:35:03.647      419.49969730    
06 Apr 2029 15:04:43.702    06 Apr 2029 15:09:04.071      260.36906086    
07 Apr 2029 07:44:12.181    07 Apr 2029 07:50:18.257      366.07549848    
07 Apr 2029 09:19:16.988    07 Apr 2029 09:26:23.930      426.94152037    
07 Apr 2029 10:55:26.100    07 Apr 2029 11:02:23.188      417.08834918    
07 Apr 2029 12:31:26.462    07 Apr 2029 12:38:31.044      424.58184888    
07 Apr 2029 14:07:33.685    07 Apr 2029 14:13:33.813      360.12773572    
08 Apr 2029 06:48:39.112    08 Apr 2029 06:53:09.489      270.37697467    
08 Apr 2029 08:22:42.875    08 Apr 2029 08:29:46.057      423.18225597    
08 Apr 2029 09:58:41.099    08 Apr 2029 10:05:40.851      419.75162902    
08 Apr 2029 11:34:47.811    08 Apr 2029 11:41:49.828      422.01702863    
08 Apr 2029 13:10:44.535    08 Apr 2029 13:17:29.118      404.58387597    
09 Apr 2029 07:26:20.980    09 Apr 2029 07:33:03.879      402.89987755    
09 Apr 2029 09:01:55.519    09 Apr 2029 09:09:00.393      424.87399079    
09 Apr 2029 10:38:06.110    09 Apr 2029 10:45:04.516      418.40562006    
09 Apr 2029 12:14:02.646    09 Apr 2029 12:21:04.568      421.92134417    
09 Apr 2029 13:50:31.827    09 Apr 2029 13:55:21.858      290.03076599    
10 Apr 2029 06:30:18.950    10 Apr 2029 06:36:11.123      352.17254665    
10 Apr 2029 08:05:13.128    10 Apr 2029 08:12:20.862      427.73431556    
10 Apr 2029 09:41:20.738    10 Apr 2029 09:48:18.625      417.88712967    
10 Apr 2029 11:17:22.426    10 Apr 2029 11:24:27.201      424.77543784    
10 Apr 2029 12:53:26.041    10 Apr 2029 12:59:39.355      373.31420017    
11 Apr 2029 05:34:54.717    11 Apr 2029 05:38:50.801      236.08392837    
11 Apr 2029 07:08:38.630    11 Apr 2029 07:15:39.902      421.27255155    
11 Apr 2029 08:44:32.767    11 Apr 2029 08:51:34.204      421.43707772    
11 Apr 2029 10:20:40.651    11 Apr 2029 10:27:42.249      421.59738948    
11 Apr 2029 11:56:36.601    11 Apr 2029 12:03:27.061      410.46060116    
11 Apr 2029 13:34:06.238    11 Apr 2029 13:36:18.589      132.35119761    
12 Apr 2029 06:12:17.763    12 Apr 2029 06:18:53.574      395.81176818    
12 Apr 2029 07:47:44.946    12 Apr 2029 07:54:51.570      426.62430505    
12 Apr 2029 09:23:55.544    12 Apr 2029 09:30:54.053      418.50940614    
12 Apr 2029 10:59:52.859    12 Apr 2029 11:06:56.701      423.84196403    
12 Apr 2029 12:36:13.790    12 Apr 2029 12:41:28.720      314.92977535    
13 Apr 2029 05:16:19.211    13 Apr 2029 05:21:54.472      335.26149311    
13 Apr 2029 06:51:01.294    13 Apr 2029 06:58:09.446      428.15184623    
13 Apr 2029 08:27:06.842    13 Apr 2029 08:34:05.857      419.01559022    
13 Apr 2029 10:03:09.922    13 Apr 2029 10:10:14.742      424.81976092    
13 Apr 2029 11:39:10.671    13 Apr 2029 11:45:35.447      384.77564160    
14 Apr 2029 04:21:08.190    14 Apr 2029 04:24:18.257      190.06752387    
14 Apr 2029 05:54:26.717    14 Apr 2029 06:01:25.171      418.45304298    
14 Apr 2029 07:30:16.019    14 Apr 2029 07:37:19.341      423.32249957    
14 Apr 2029 09:06:24.909    14 Apr 2029 09:13:26.215      421.30616665    
14 Apr 2029 10:42:20.506    14 Apr 2029 10:49:15.941      415.43469880    
14 Apr 2029 12:19:23.259    14 Apr 2029 12:22:41.389      198.12936438    
15 Apr 2029 04:58:07.343    15 Apr 2029 05:04:34.306      386.96227792    
15 Apr 2029 06:33:26.164    15 Apr 2029 06:40:34.449      428.28480355    
15 Apr 2029 08:09:36.359    15 Apr 2029 08:16:35.269      418.91060688    
15 Apr 2029 09:45:34.684    15 Apr 2029 09:52:39.999      425.31552681    
15 Apr 2029 11:21:48.970    15 Apr 2029 11:27:25.106      336.13590781    
16 Apr 2029 04:02:13.334    16 Apr 2029 04:07:27.878      314.54363940    
16 Apr 2029 05:36:41.532    16 Apr 2029 05:43:49.586      428.05415264    
16 Apr 2029 07:12:44.396    16 Apr 2029 07:19:44.844      420.44818278    
16 Apr 2029 08:48:48.886    16 Apr 2029 08:55:53.650      424.76302371    
16 Apr 2029 10:24:47.435    16 Apr 2029 10:31:22.123      394.68871239    
17 Apr 2029 03:07:26.434    17 Apr 2029 03:09:24.959      118.52528939    
17 Apr 2029 04:40:07.245    17 Apr 2029 04:47:01.766      414.52058908    
17 Apr 2029 06:15:50.896    17 Apr 2029 06:22:56.234      425.33786029    
17 Apr 2029 07:52:00.561    17 Apr 2029 07:59:01.740      421.17911638    
17 Apr 2029 09:27:56.196    17 Apr 2029 09:34:55.775      419.57898110    
17 Apr 2029 11:04:41.691    17 Apr 2029 11:08:45.531      243.84022305    
18 Apr 2029 03:43:49.943    18 Apr 2029 03:50:05.929      375.98598492    
18 Apr 2029 05:18:59.272    18 Apr 2029 05:26:09.016      429.74406942    
18 Apr 2029 06:55:08.588    18 Apr 2029 07:02:08.203      419.61541157    
18 Apr 2029 08:31:08.112    18 Apr 2029 08:38:14.509      426.39652546    
18 Apr 2029 10:07:17.042    18 Apr 2029 10:13:11.366      354.32349178    
19 Apr 2029 02:48:01.981    19 Apr 2029 02:52:50.824      288.84285092    
19 Apr 2029 04:22:13.997    19 Apr 2029 04:29:21.283      427.28531660    
19 Apr 2029 05:58:13.495    19 Apr 2029 06:05:15.642      422.14766247    
19 Apr 2029 07:34:19.356    19 Apr 2029 07:41:24.010      424.65367068    
19 Apr 2029 09:10:16.309    19 Apr 2029 09:16:59.505      403.19682072    
20 Apr 2029 03:25:40.442    20 Apr 2029 03:32:29.684      409.24251691    
20 Apr 2029 05:01:17.556    20 Apr 2029 05:08:24.957      427.40036073    
20 Apr 2029 06:37:27.698    20 Apr 2029 06:44:28.946      421.24804863    
20 Apr 2029 08:13:23.725    20 Apr 2029 08:20:26.687      422.96243218    
20 Apr 2029 09:49:56.610    20 Apr 2029 09:54:36.105      279.49548159    
21 Apr 2029 02:29:25.938    21 Apr 2029 02:35:28.364      362.42654297    
21 Apr 2029 04:04:24.484    21 Apr 2029 04:11:35.361      430.87728219    
21 Apr 2029 05:40:32.380    21 Apr 2029 05:47:33.001      420.62055630    
21 Apr 2029 07:16:33.249    21 Apr 2029 07:23:40.390      427.14079163    
21 Apr 2029 08:52:37.896    21 Apr 2029 08:58:47.847      369.95123749    
22 Apr 2029 01:33:46.288    22 Apr 2029 01:38:02.535      256.24733741    
22 Apr 2029 03:07:38.962    22 Apr 2029 03:14:44.634      425.67160609    
22 Apr 2029 04:43:34.350    22 Apr 2029 04:50:38.413      424.06391515    
22 Apr 2029 06:19:41.480    22 Apr 2029 06:26:46.020      424.53981594    
22 Apr 2029 07:55:37.389    22 Apr 2029 08:02:27.811      410.42141095    
22 Apr 2029 09:33:21.990    22 Apr 2029 09:35:00.358      98.367938900    
23 Apr 2029 02:11:06.658    23 Apr 2029 02:17:49.008      402.34961902    
23 Apr 2029 03:46:36.267    23 Apr 2029 03:53:45.680      429.41370446    
23 Apr 2029 05:22:46.518    23 Apr 2029 05:29:48.057      421.53891219    
23 Apr 2029 06:58:43.253    23 Apr 2029 07:05:48.906      425.65297281    
23 Apr 2029 08:35:06.451    23 Apr 2029 08:40:15.043      308.59265956    
24 Apr 2029 01:14:55.864    24 Apr 2029 01:20:41.558      345.69402711    
24 Apr 2029 02:49:42.117    24 Apr 2029 02:56:53.663      431.54553791    
24 Apr 2029 04:25:47.989    24 Apr 2029 04:32:49.900      421.91112464    
24 Apr 2029 06:01:50.294    24 Apr 2029 06:08:57.900      427.60580778    
24 Apr 2029 07:37:51.579    24 Apr 2029 07:44:14.932      383.35256920    
25 Apr 2029 00:19:28.344    25 Apr 2029 00:23:01.454      213.10994660    
25 Apr 2029 01:52:56.795    25 Apr 2029 01:59:59.815      423.01936804    
25 Apr 2029 03:28:47.266    25 Apr 2029 03:35:53.399      426.13257441    
25 Apr 2029 05:04:55.496    25 Apr 2029 05:11:59.963      424.46758394    
25 Apr 2029 06:40:50.865    25 Apr 2029 06:47:47.336      416.47084001    
25 Apr 2029 08:17:59.416    25 Apr 2029 08:21:03.531      184.11576042    
26 Apr 2029 00:56:26.343    26 Apr 2029 01:02:59.869      393.52576701    
26 Apr 2029 02:31:47.378    26 Apr 2029 02:38:58.645      431.26769448    
26 Apr 2029 04:07:57.299    26 Apr 2029 04:14:59.369      422.06914562    
26 Apr 2029 05:43:55.014    26 Apr 2029 05:51:02.733      427.71925014    
26 Apr 2029 07:20:10.604    26 Apr 2029 07:25:43.465      332.86047798    
27 Apr 2029 00:00:20.428    27 Apr 2029 00:05:45.414      324.98609716    
27 Apr 2029 01:34:52.560    27 Apr 2029 01:42:04.155      431.59533899    
27 Apr 2029 03:10:55.736    27 Apr 2029 03:17:59.195      423.45861644    
27 Apr 2029 04:46:59.507    27 Apr 2029 04:54:07.357      427.84989278    
27 Apr 2029 06:22:58.236    27 Apr 2029 06:29:33.021      394.78476994    
27 Apr 2029 23:05:13.236    27 Apr 2029 23:07:43.122      149.88544701    
28 Apr 2029 00:38:07.924    28 Apr 2029 00:45:07.035      419.11130296    
28 Apr 2029 02:13:52.605    28 Apr 2029 02:21:00.880      428.27475909    
28 Apr 2029 03:50:01.689    28 Apr 2029 03:57:06.168      424.47904756    
28 Apr 2029 05:25:56.973    28 Apr 2029 05:32:58.418      421.44545879    
28 Apr 2029 07:02:45.289    28 Apr 2029 07:06:42.448      237.15893417    
28 Apr 2029 23:41:40.008    28 Apr 2029 23:48:02.396      382.38857794    
29 Apr 2029 01:16:51.276    29 Apr 2029 01:24:04.115      432.83865005    
29 Apr 2029 02:53:00.356    29 Apr 2029 03:00:03.202      422.84608141    
29 Apr 2029 04:28:59.271    29 Apr 2029 04:36:08.501      429.23077351    
29 Apr 2029 06:05:08.847    29 Apr 2029 06:11:02.159      353.31252299    
29 Apr 2029 22:45:40.534    29 Apr 2029 22:50:39.660      299.12529301    
30 Apr 2029 00:19:56.217    30 Apr 2029 00:27:07.074      430.85718448    
30 Apr 2029 01:55:55.962    30 Apr 2029 02:03:01.183      425.22098492    
30 Apr 2029 03:32:01.163    30 Apr 2029 03:39:09.094      427.93122092    
30 Apr 2029 05:07:58.047    30 Apr 2029 05:14:42.502      404.45448307    
30 Apr 2029 23:23:12.783    30 Apr 2029 23:30:06.482      413.69881786    
01 May 2029 00:58:50.725    01 May 2029 01:06:01.123      430.39804520    
01 May 2029 02:35:00.342    01 May 2029 02:42:04.953      424.61128382    
01 May 2029 04:10:55.945    01 May 2029 04:18:01.384      425.43961838    
01 May 2029 05:47:30.138    01 May 2029 05:52:07.109      276.97088378    
01 May 2029 22:26:48.187    01 May 2029 22:32:56.644      368.45662147    
02 May 2029 00:01:48.330    02 May 2029 00:09:02.319      433.98937084    
02 May 2029 01:37:55.982    02 May 2029 01:44:59.848      423.86637297    
02 May 2029 03:13:56.258    02 May 2029 03:21:06.516      430.25787453    
02 May 2029 04:50:01.102    02 May 2029 04:56:11.710      370.60808617    
02 May 2029 21:30:57.413    02 May 2029 21:35:23.613      266.20021134    
02 May 2029 23:04:53.461    02 May 2029 23:12:02.604      429.14290214    
03 May 2029 00:40:48.972    03 May 2029 00:47:56.115      427.14237707    
03 May 2029 02:16:55.491    03 May 2029 02:24:03.398      427.90699146    
03 May 2029 03:52:51.163    03 May 2029 03:59:43.697      412.53432445    
03 May 2029 05:30:40.803    03 May 2029 05:32:09.049      88.246034249    
03 May 2029 22:08:11.770    03 May 2029 22:14:58.263      406.49283829    
03 May 2029 23:43:41.935    03 May 2029 23:50:54.331      432.39610191    
04 May 2029 01:19:51.683    04 May 2029 01:26:56.578      424.89430726    
04 May 2029 02:55:47.956    04 May 2029 03:02:56.501      428.54470174    
04 May 2029 04:32:11.582    04 May 2029 04:37:20.312      308.73021288    
04 May 2029 21:11:51.421    04 May 2029 21:17:42.522      351.10092169    
04 May 2029 22:46:38.844    04 May 2029 22:53:53.412      434.56833131    
05 May 2029 00:22:44.410    05 May 2029 00:29:49.523      425.11355742    
05 May 2029 01:58:46.145    05 May 2029 02:05:57.017      430.87173222    
05 May 2029 03:34:47.320    05 May 2029 03:41:12.533      385.21348749    
05 May 2029 20:16:13.070    05 May 2029 20:19:55.661      222.59114800    
05 May 2029 21:49:44.598    05 May 2029 21:56:50.841      426.24290561    
05 May 2029 23:25:35.003    05 May 2029 23:32:44.155      429.15180341    
06 May 2029 01:01:42.650    06 May 2029 01:08:50.482      427.83130193    
06 May 2029 02:37:37.671    06 May 2029 02:44:36.847      419.17591078    
06 May 2029 04:14:46.853    06 May 2029 04:17:50.737      183.88341124    
06 May 2029 20:53:05.229    06 May 2029 20:59:42.380      397.15064865    
06 May 2029 22:28:26.471    06 May 2029 22:35:40.619      434.14865916    
07 May 2029 00:04:35.869    07 May 2029 00:11:41.218      425.34853496    
07 May 2029 01:40:33.104    07 May 2029 01:47:43.955      430.85075787    
07 May 2029 03:16:48.578    07 May 2029 03:22:23.351      334.77300312    
07 May 2029 19:56:50.288    07 May 2029 20:02:19.740      329.45259470    
